pc11_s_id,pc11_d_id,pc11_sd_id,year,post_ror_data_entry_block_any,post_ror_dist_softw_available_block_any,post_ror_aadhaar_link_block_any,post_mutation_computerized_block_any,post_digital_ror_issued_block_any,block_id,mean_night,count_night,sum_night,sd_name,frac_12,per_aggriculture,per_treecover,per_greencover,per_built
10,229,1388,2015,0,0,0,0,0,1076,0.348879006361489,353,123.154289245606,Tharthari,0.999524891376495,99.9524891376495,9.91012668609619,73.3980026245117,16.6918754577637
10,229,1388,2016,1,1,0,0,0,1076,0.957274871912624,353,337.918029785156,Tharthari,0.998855531215668,99.8855531215668,7.81051349639893,75.5672073364258,16.6222820281982
10,229,1388,2017,1,1,0,0,0,1076,0.823304605889253,353,290.626525878906,Tharthari,1,100,8.86749839782715,77.3700485229492,13.7624530792236
10,229,1388,2018,1,1,0,0,0,1076,1.12881020175837,353,398.470001220703,Tharthari,0.999998033046722,99.9998033046722,7.63141536712647,80.187141418457,12.1814460754395
10,229,1388,2019,1,1,0,0,0,1076,1.0527336833835,353,371.614990234375,Tharthari,1,100,8.30706405639648,77.9372177124024,13.7557201385498
10,229,1388,2020,1,1,0,0,0,1076,0.904490181812146,353,319.285034179688,Tharthari,0.999628484249115,99.9628484249115,9.38028621673584,66.4775848388672,24.1421337127686
10,229,1388,2021,1,1,0,0,0,1076,0.959915031454718,353,338.850006103516,Tharthari,0.999117016792297,99.9117016792297,17.2995147705078,71.8438949584961,10.8565940856934
10,229,1389,2000,0,0,0,0,0,1077,0,359,0,Parbalpur,,,8.72628402709961,67.8192977905274,23.4544143676758
10,229,1389,2001,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,6.83286094665527,70.4380798339844,22.7290668487549
10,229,1389,2002,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,15.3824148178101,70.3070297241211,14.3105497360229
10,229,1389,2003,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,4.36332035064697,82.5003890991211,13.136284828186
10,229,1389,2004,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,6.13104724884033,67.0867538452148,26.7821998596191
10,229,1389,2005,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,4.00817584991455,81.0609283447266,14.9308958053589
10,229,1389,2006,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,7.24645471572876,73.0473403930664,19.7062091827393
10,229,1389,2007,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,10.1687707901001,69.8905410766602,19.9406890869141
10,229,1389,2008,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,9.68961143493652,71.7722473144531,18.5381488800049
10,229,1389,2009,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,6.5181622505188,65.3955383300781,28.0862941741943
10,229,1389,2010,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,4.64195966720581,75.3039169311523,20.0541172027588
10,229,1389,2011,0,0,0,0,0,1077,0,359,0,Parbalpur,1,100,6.64694499969482,79.3661499023438,13.9869060516357
10,229,1389,2012,0,0,0,0,0,1077,0.0029570989954106,359,1.06159853935242,Parbalpur,1,100,11.1635465621948,76.9038238525391,11.9326314926147
10,229,1389,2013,0,0,0,0,0,1077,0.0153770579601064,359,5.52036380767822,Parbalpur,1,100,7.09080648422241,66.7413101196289,26.1678771972656
10,229,1389,2014,0,0,0,0,0,1077,0.0685982558056504,359,24.6267738342285,Parbalpur,1,100,8.51291275024414,75.1739654541016,16.3131237030029
10,229,1389,2015,0,0,0,0,0,1077,0.463096937429274,359,166.251800537109,Parbalpur,1,100,8.80905055999756,74.6667251586914,16.524227142334
10,229,1389,2016,1,1,0,0,0,1077,1.05640957548094,359,379.251037597656,Parbalpur,1,100,7.24604034423828,78.2973785400391,14.4565811157227
10,229,1389,2017,1,1,0,0,0,1077,0.964979761490251,359,346.427734375,Parbalpur,1,100,10.4033994674683,76.721549987793,12.8750419616699
10,229,1389,2018,1,1,0,0,0,1077,1.28434528148938,359,461.079956054688,Parbalpur,1,100,8.59435844421387,78.3554840087891,13.0501565933228
10,229,1389,2019,1,1,0,0,0,1077,1.25206125413475,359,449.489990234375,Parbalpur,1,100,10.223201751709,75.1119689941406,14.6648254394531
10,229,1389,2020,1,1,0,0,0,1077,1.12493037911843,359,403.850006103516,Parbalpur,1,100,14.8344449996948,67.0533142089844,18.1122436523438
10,229,1389,2021,1,1,0,0,0,1077,1.03438710502263,359,371.344970703125,Parbalpur,1,100,15.6686716079712,72.9587020874024,11.3726272583008
10,229,1390,2000,0,0,0,0,0,1078,0.0141372437233681,666,9.41540431976319,Hilsa,,,5.89878749847412,69.7039566040039,24.3972606658936
10,229,1390,2001,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.984269738197327,98.4269738197327,7.82162046432495,75.9386672973633,16.2397079467773
10,229,1390,2002,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.984269738197327,98.4269738197327,13.8095207214355,68.8019332885742,17.3885498046875
10,229,1390,2003,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.984673321247101,98.4673321247101,4.27566289901733,83.7188873291016,12.005443572998
10,229,1390,2004,0,0,0,0,0,1078,0.010897408018599,666,7.25767374038696,Hilsa,0.985602021217346,98.5602021217346,5.79291391372681,71.7768096923828,22.4302787780762
10,229,1390,2005,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.984673321247101,98.4673321247101,4.57809638977051,81.6862716674805,13.7356300354004
10,229,1390,2006,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.985358655452728,98.5358655452728,7.86011075973511,73.8721313476563,18.2677631378174
10,229,1390,2007,0,0,0,0,0,1078,0.0126937259066928,666,8.45402145385742,Hilsa,0.985358655452728,98.5358655452728,10.3028345108032,70.5456008911133,19.1515674591064
10,229,1390,2008,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.984036564826965,98.4036564826965,10.2577352523804,72.07080078125,17.6714668273926
10,229,1390,2009,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.985608696937561,98.5608696937561,6.97277784347534,60.1447639465332,32.8824615478516
10,229,1390,2010,0,0,0,0,0,1078,0.0075428521668946,666,5.02353954315186,Hilsa,0.982516288757324,98.2516288757324,5.46972703933716,73.974235534668,20.5560359954834
10,229,1390,2011,0,0,0,0,0,1078,0.0345246598527238,666,22.9934234619141,Hilsa,0.98488575220108,98.488575220108,7.44030857086182,77.0078735351563,15.5518255233765
10,229,1390,2012,0,0,0,0,0,1078,0.0358378665225283,666,23.8680191040039,Hilsa,0.984907448291779,98.4907448291779,10.4017105102539,77.5416717529297,12.0566205978394
10,229,1390,2013,0,0,0,0,0,1078,0.0756021906305719,666,50.3510589599609,Hilsa,0.983578503131866,98.3578503131866,6.75753498077393,74.4253234863281,18.8171463012695
10,229,1390,2014,0,0,0,0,0,1078,0.131380063993437,666,87.4991226196289,Hilsa,0.983578503131866,98.3578503131866,8.55306911468506,77.5227661132813,13.9241733551025
10,229,1390,2015,0,0,0,0,0,1078,0.465260640278951,666,309.863586425781,Hilsa,0.982958912849426,98.2958912849426,10.6620903015137,75.9555053710938,13.3824119567871
10,229,1390,2016,1,1,0,0,0,1078,1.00209554036458,666,667.395629882813,Hilsa,0.984293818473816,98.4293818473816,7.66561269760132,78.0685195922852,14.2658653259277
10,229,1390,2017,1,1,0,0,0,1078,1.32326619832723,666,881.295288085938,Hilsa,0.984152853488922,98.4152853488922,8.07985973358154,79.8263168334961,12.093825340271
10,229,1390,2018,1,1,0,0,0,1078,1.46456460122232,666,975.400024414062,Hilsa,0.98181676864624,98.181676864624,7.5464448928833,78.4628067016602,13.9907503128052
10,229,1390,2019,1,1,0,0,0,1078,1.4655705815679,666,976.070007324219,Hilsa,0.981527030467987,98.1527030467987,6.92099332809448,73.4890975952149,19.589916229248
10,229,1390,2020,1,1,0,0,0,1078,1.49444442611557,666,995.299987792969,Hilsa,0.977248013019562,97.7248013019562,11.1001768112183,71.7309875488281,17.1688385009766
10,229,1390,2021,1,1,0,0,0,1078,1.81219225817615,666,1206.92004394531,Hilsa,0.982809543609619,98.2809543609619,15.5495567321777,72.2571868896484,12.1932592391968
10,229,1391,2000,0,0,0,0,0,1079,0,694,0,Ekangarsarai,,,10.1956872940063,70.4747314453125,19.3295841217041
10,229,1391,2001,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.982572615146637,98.2572615146637,6.60636568069458,77.1892852783203,16.2043495178223
10,229,1391,2002,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.982572615146637,98.2572615146637,12.9614763259888,74.3533554077149,12.6851673126221
10,229,1391,2003,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.982342123985291,98.2342123985291,3.49869728088379,85.333984375,11.1673192977905
10,229,1391,2004,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.981026947498322,98.1026947498322,5.33529281616211,69.0481414794922,25.6165657043457
10,229,1391,2005,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.982342123985291,98.2342123985291,3.77921581268311,82.2225494384766,13.998233795166
10,229,1391,2006,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.981059372425079,98.1059372425079,7.04572057723999,76.462158203125,16.4921226501465
10,229,1391,2007,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.981059372425079,98.1059372425079,10.5720739364624,77.3507385253906,12.0771856307983
10,229,1391,2008,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.984132885932922,98.4132885932922,10.0684041976929,76.7266540527344,13.2049436569214
10,229,1391,2009,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.981035709381104,98.1035709381104,6.47044897079468,63.1196250915527,30.4099311828613
10,229,1391,2010,0,0,0,0,0,1079,0,694,0,Ekangarsarai,0.984132885932922,98.4132885932922,4.28757333755493,71.4656982421875,24.2467308044434
10,229,1391,2011,0,0,0,0,0,1079,0.0351462377938482,694,24.3914890289307,Ekangarsarai,0.981428027153015,98.1428027153015,6.23371553421021,80.7326965332031,13.0335912704468
10,229,1391,2012,0,0,0,0,0,1079,0.0187577211891196,694,13.017858505249,Ekangarsarai,0.9835324883461,98.35324883461,10.1292495727539,79.815185546875,10.0555648803711
10,229,1391,2013,0,0,0,0,0,1079,0.0444267778643957,694,30.8321838378906,Ekangarsarai,0.982342123985291,98.2342123985291,7.34765386581421,72.8849868774414,19.7673645019531
10,229,1391,2014,0,0,0,0,0,1079,0.107716980859938,694,74.7555847167969,Ekangarsarai,0.982342123985291,98.2342123985291,8.77940082550049,78.9474334716797,12.2731685638428
10,229,1391,2015,0,0,0,0,0,1079,0.563937228419939,694,391.372436523438,Ekangarsarai,0.982572615146637,98.2572615146637,9.98271179199219,76.8530883789063,13.1642045974731
10,229,1391,2016,1,1,0,0,0,1079,1.19225265107169,694,827.42333984375,Ekangarsarai,0.983111262321472,98.3111262321472,7.02355909347534,81.2371139526367,11.7393236160278
10,229,1391,2017,1,1,0,0,0,1079,1.10394243135919,694,766.136047363281,Ekangarsarai,0.9835324883461,98.35324883461,10.1105861663818,78.1030578613281,11.7863512039185
10,229,1391,2018,1,1,0,0,0,1079,1.4422766605784,694,1000.94000244141,Ekangarsarai,0.981840014457703,98.1840014457703,5.94531202316284,79.184326171875,14.870361328125
10,229,1391,2019,1,1,0,0,0,1079,1.52079240870407,694,1055.42993164063,Ekangarsarai,0.981428027153015,98.1428027153015,7.00595903396606,73.5168228149414,19.4772205352783
10,229,1391,2020,1,1,0,0,0,1079,1.41749278131754,694,983.739990234375,Ekangarsarai,0.978425741195679,97.8425741195679,11.5365295410156,75.1511001586914,13.3123731613159
10,229,1391,2021,1,1,0,0,0,1079,1.40688040345821,694,976.375,Ekangarsarai,0.983689963817596,98.3689963817596,14.1100902557373,75.0819091796875,10.8080005645752
10,229,1392,2000,0,0,0,0,0,1080,0.0058199877295989,1098,6.39034652709961,Islampur,,,9.50099849700928,67.6468963623047,22.8521060943604
10,229,1392,2001,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.985442161560059,98.5442161560059,6.4032301902771,69.4895172119141,24.1072597503662
10,229,1392,2002,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.985442161560059,98.5442161560059,11.9857063293457,70.8029937744141,17.2113018035889
10,229,1392,2003,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.986562132835388,98.6562132835388,3.90073919296265,82.5373687744141,13.5618886947632
10,229,1392,2004,0,0,0,0,0,1080,0.0032471253355126,1098,3.56534361839294,Islampur,0.985038697719574,98.5038697719574,5.80573034286499,66.0236434936524,28.1706256866455
10,229,1392,2005,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.986562132835388,98.6562132835388,5.01551485061646,73.2631912231445,21.7212867736816
10,229,1392,2006,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.984440088272095,98.4440088272095,6.47140026092529,73.3481292724609,20.1804676055908
10,229,1392,2007,0,0,0,0,0,1080,0.0042838637728942,1098,4.70368242263794,Islampur,0.984440088272095,98.4440088272095,8.11556625366211,77.8972320556641,13.9871959686279
10,229,1392,2008,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.985781729221344,98.5781729221344,8.64138889312744,73.3057632446289,18.052848815918
10,229,1392,2009,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.982709050178528,98.2709050178528,5.05338382720947,65.2008514404297,29.7457618713379
10,229,1392,2010,0,0,0,0,0,1080,0.0023054277527744,1098,2.53135967254639,Islampur,0.985781729221344,98.5781729221344,4.70095729827881,70.5489807128906,24.750057220459
10,229,1392,2011,0,0,0,0,0,1080,0.0082781449476009,1098,9.08940315246582,Islampur,0.98576682806015,98.576682806015,6.00482940673828,77.5949630737305,16.4002132415771
10,229,1392,2012,0,0,0,0,0,1080,0.0053469817712224,1098,5.87098598480225,Islampur,0.984562039375305,98.4562039375305,8.51012516021729,77.4938430786133,13.9960384368896
10,229,1392,2013,0,0,0,0,0,1080,0.0797714553026988,1098,87.5890579223633,Islampur,0.986562132835388,98.6562132835388,7.15085649490356,72.492317199707,20.3568344116211
10,229,1392,2014,0,0,0,0,0,1080,0.145806957029471,1098,160.096038818359,Islampur,0.986562132835388,98.6562132835388,7.97143888473511,76.8246765136719,15.2038908004761
10,229,1392,2015,0,0,0,0,0,1080,0.284485307981842,1098,312.364868164063,Islampur,0.985442161560059,98.5442161560059,7.42429780960083,76.4333343505859,16.1423740386963
10,229,1392,2016,1,1,0,0,0,1080,0.662265798433231,1098,727.167846679688,Islampur,0.986535429954529,98.6535429954529,5.99187135696411,78.5777587890625,15.4303693771362
10,229,1392,2017,1,1,0,0,0,1080,1.02571614583333,1098,1126.236328125,Islampur,0.984562039375305,98.4562039375305,9.43088245391846,76.8970108032227,13.6721143722534
10,229,1392,2018,1,1,0,0,0,1080,0.951867053200421,1098,1045.15002441406,Islampur,0.984896719455719,98.4896719455719,6.86935949325562,76.9098739624024,16.2207641601563
10,229,1392,2019,1,1,0,0,0,1080,1.00430336762864,1098,1102.72509765625,Islampur,0.98576682806015,98.576682806015,7.66160297393799,74.5115051269531,17.8268890380859
10,229,1392,2020,1,1,0,0,0,1080,1.02248183842782,1098,1122.68505859375,Islampur,0.982469916343689,98.2469916343689,8.13699722290039,77.0115509033203,14.8514547348022
10,229,1392,2021,1,1,0,0,0,1080,1.1242895908043,1098,1234.46997070313,Islampur,0.983923316001892,98.3923316001892,13.728271484375,74.7703628540039,11.5013723373413
10,229,1393,2000,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,,,9.69314670562744,67.3099136352539,22.996940612793
10,229,1393,2001,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,9.93435573577881,66.1171264648438,23.9485111236572
10,229,1393,2002,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,14.0326452255249,67.5193099975586,18.4480476379395
10,229,1393,2003,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,4.43994522094727,82.1667556762695,13.3933000564575
10,229,1393,2004,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,7.18152475357056,63.9095039367676,28.908971786499
10,229,1393,2005,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,5.02706289291382,77.5783004760742,17.3946323394775
10,229,1393,2006,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,7.87527656555176,71.1124725341797,21.0122489929199
10,229,1393,2007,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,10.5287046432495,67.4703521728516,22.0009498596191
10,229,1393,2008,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,10.086498260498,70.1267929077149,19.7867107391357
10,229,1393,2009,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,6.03800106048584,64.8747787475586,29.0872173309326
10,229,1393,2010,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,6.63116931915283,70.4094543457031,22.9593811035156
10,229,1393,2011,0,0,0,0,0,1081,0.0021284043899905,537,1.14295315742493,Ben,1,100,7.71492910385132,76.2715072631836,16.0135650634766
10,229,1393,2012,0,0,0,0,0,1081,0.0040024503427288,537,2.14931583404541,Ben,1,100,10.5490741729736,74.9019393920899,14.5489864349365
10,229,1393,2013,0,0,0,0,0,1081,0.0300979862887988,537,16.162618637085,Ben,1,100,9.23673915863037,63.7344551086426,27.0288028717041
10,229,1393,2014,0,0,0,0,0,1081,0.058680706627986,537,31.5115394592285,Ben,1,100,9.50862216949463,74.587760925293,15.9036149978638
10,229,1393,2015,0,0,0,0,0,1081,0.263563443828561,537,141.533569335938,Ben,1,100,8.60573673248291,76.0531005859375,15.3411598205566
10,229,1393,2016,1,1,0,0,0,1081,0.86625821985568,537,465.1806640625,Ben,1,100,7.83620738983154,75.7292938232422,16.4344940185547
10,229,1393,2017,1,1,0,0,0,1081,0.920438457467702,537,494.275451660156,Ben,1,100,9.86281967163086,76.5273818969727,13.6098051071167
10,229,1393,2018,1,1,0,0,0,1081,0.930037230308717,537,499.429992675781,Ben,1,100,10.5211143493652,77.2853012084961,12.1935815811157
10,229,1393,2019,1,1,0,0,0,1081,0.911405936299755,537,489.424987792969,Ben,1,100,11.6333694458008,74.931884765625,13.4347429275513
10,229,1393,2020,1,1,0,0,0,1081,0.783342642047108,537,420.654998779297,Ben,1,100,13.4601564407349,66.7082138061524,19.8316249847412
10,229,1393,2021,1,1,0,0,0,1081,0.775679774790503,537,416.5400390625,Ben,1,100,17.4222068786621,71.4289779663086,11.1488122940063
10,229,1394,2000,0,0,0,0,0,1082,0.05352296934023,910,48.7059020996094,Rajgir,,,10.0799980163574,66.7069396972656,23.213062286377
10,229,1394,2001,0,0,0,0,0,1082,0.09538818191696,910,86.8032455444336,Rajgir,0.970480978488922,97.0480978488922,9.56933403015137,69.946403503418,20.4842681884766
10,229,1394,2002,0,0,0,0,0,1082,0.0678833888127253,910,61.7738838195801,Rajgir,0.954492032527924,95.4492032527924,13.6003093719482,65.4941940307617,20.9055004119873
10,229,1394,2003,0,0,0,0,0,1082,0.0484851501800201,910,44.1214866638184,Rajgir,0.943809628486633,94.3809628486633,7.19973945617676,78.5404357910156,14.2598237991333
10,229,1394,2004,0,0,0,0,0,1082,0.0992894937703897,910,90.3534393310547,Rajgir,0.951609790325165,95.1609790325165,8.01464176177979,65.9040832519531,26.0812797546387
10,229,1394,2005,0,0,0,0,0,1082,0.0856422172797905,910,77.9344177246094,Rajgir,0.952237367630005,95.2237367630005,6.37988805770874,75.6249771118164,17.9951362609863
10,229,1394,2006,0,0,0,0,0,1082,0.0691249679733108,910,62.9037208557129,Rajgir,0.949051737785339,94.9051737785339,8.99537086486816,70.8129730224609,20.1916599273682
10,229,1394,2007,0,0,0,0,0,1082,0.110300789298592,910,100.373718261719,Rajgir,0.935516536235809,93.5516536235809,10.4590692520142,71.1809005737305,18.3600273132324
10,229,1394,2008,0,0,0,0,0,1082,0.0489194136399489,910,44.5166664123535,Rajgir,0.941644847393036,94.1644847393036,9.94358921051025,72.7848968505859,17.2715129852295
10,229,1394,2009,0,0,0,0,0,1082,0.255997257442265,910,232.957504272461,Rajgir,0.934749722480774,93.4749722480774,8.67354011535645,67.6739196777344,23.6525402069092
10,229,1394,2010,0,0,0,0,0,1082,0.144218193305718,910,131.238555908203,Rajgir,0.945580720901489,94.5580720901489,7.23218536376953,71.3294525146484,21.4383659362793
10,229,1394,2011,0,0,0,0,0,1082,0.193804294460422,910,176.361907958984,Rajgir,0.946710228919983,94.6710228919983,10.3378019332886,70.3183898925781,19.3438148498535
10,229,1394,2012,0,0,0,0,0,1082,0.362825062510731,910,330.170806884766,Rajgir,0.954447150230408,95.4447150230408,9.9962682723999,75.9160308837891,14.0876979827881
10,229,1394,2013,0,0,0,0,0,1082,0.681148587740385,910,619.84521484375,Rajgir,0.936410367488861,93.6410367488861,11.8363914489746,70.804557800293,17.3590488433838
